blank,﻿EM40647,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5
blank,4882 records,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC,5TE Moisture/Temp/EC
Original Time,Measurement Time,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk,m^3/m^3 VWC,C Temp,mS/cm EC Bulk
8/22/2019 3:00 AM,2019-08-22 03:00:00,0.003,30.4,0.00,0.003,32.4,0.00,0.043,34.5,0.00,0.017,31.3,0.00,-0.005,30.4,0.00
8/22/2019 4:00 AM,2019-08-22 04:00:00,0.002,26.2,0.00,0.003,30.8,0.00,0.042,32.8,0.00,0.016,26.4,0.00,-0.005,25.8,0.00
8/22/2019 5:00 AM,2019-08-22 05:00:00,0.001,23.1,0.00,0.002,28.6,0.00,0.042,30.6,0.00,0.015,23.3,0.00,-0.007,22.5,0.00
8/22/2019 6:00 AM,2019-08-22 06:00:00,0.001,20.3,0.00,0.002,26.7,0.00,0.041,28.6,0.00,0.014,19.9,0.00,-0.007,19.3,0.00
8/22/2019 7:00 AM,2019-08-22 07:00:00,0.000,17.8,0.00,0.002,24.6,0.00,0.041,26.5,0.00,0.013,17.4,0.00,-0.007,16.7,0.00
8/22/2019 8:00 AM,2019-08-22 08:00:00,0.000,16.8,0.00,0.001,23.0,0.00,0.040,24.7,0.00,0.013,16.6,0.00,-0.007,15.7,0.00
8/22/2019 9:00 AM,2019-08-22 09:00:00,0.000,16.2,0.00,0.001,22.0,0.00,0.040,23.3,0.00,0.013,16.0,0.00,-0.007,15.3,0.00
8/22/2019 10:00 AM,2019-08-22 10:00:00,-0.001,14.8,0.00,0.001,21.0,0.00,0.040,22.1,0.00,0.012,14.6,0.00,-0.008,13.8,0.00
8/22/2019 11:00 AM,2019-08-22 11:00:00,-0.001,13.6,0.00,0.001,19.9,0.00,0.040,21.0,0.00,0.012,13.3,0.00,-0.008,12.5,0.00
8/22/2019 12:00 PM,2019-08-22 12:00:00,-0.001,13.7,0.00,0.001,19.1,0.00,0.040,20.0,0.00,0.012,13.5,0.00,-0.008,12.8,0.00
8/22/2019 1:00 PM,2019-08-22 13:00:00,-0.001,13.1,0.00,0.000,18.6,0.00,0.039,19.3,0.00,0.012,12.6,0.00,-0.008,12.0,0.00
8/22/2019 2:00 PM,2019-08-22 14:00:00,-0.001,12.8,0.00,0.000,17.9,0.00,0.039,18.5,0.00,0.012,12.6,0.00,-0.008,11.9,0.00
8/22/2019 3:00 PM,2019-08-22 15:00:00,0.000,15.2,0.00,0.000,17.7,0.00,0.039,18.1,0.00,0.013,14.9,0.00,-0.008,14.4,0.00
8/22/2019 4:00 PM,2019-08-22 16:00:00,0.001,19.6,0.00,0.001,19.2,0.00,0.039,18.7,0.00,0.015,19.9,0.00,-0.007,19.5,0.00
8/22/2019 5:00 PM,2019-08-22 17:00:00,0.002,23.5,0.00,0.001,21.1,0.00,0.040,20.3,0.00,0.015,23.1,0.00,-0.005,23.9,0.00
8/22/2019 6:00 PM,2019-08-22 18:00:00,0.004,36.1,0.00,0.002,23.9,0.00,0.040,22.2,0.00,0.018,34.1,0.00,-0.003,39.9,0.00
8/22/2019 7:00 PM,2019-08-22 19:00:00,0.004,35.9,0.00,0.003,29.8,0.00,0.042,27.1,0.00,0.019,34.9,0.00,-0.003,38.4,0.00
8/22/2019 8:00 PM,2019-08-22 20:00:00,0.005,39.2,0.00,0.004,32.6,0.00,0.042,30.2,0.00,0.020,39.3,0.00,-0.003,41.8,0.00
8/22/2019 9:00 PM,2019-08-22 21:00:00,0.008,52.5,0.00,0.006,40.2,0.00,0.044,35.4,0.00,0.025,53.0,0.00,0.000,56.0,0.00
1/1/2000 7:00 PM,2000-01-01 19:00:00,0.010,53.5,0.00,0.015,44.1,0.00,0.053,42.1,0.00,0.040,57.0,0.00,0.001,57.5,0.00
1/8/2000 1:00 AM,2000-01-08 01:00:00,0.002,25.8,0.00,0.006,34.0,0.00,0.046,38.0,0.00,0.021,27.1,0.00,-0.005,24.6,0.00
1/8/2000 2:00 AM,2000-01-08 02:00:00,0.001,21.2,0.00,0.005,29.7,0.00,0.045,33.6,0.00,0.020,21.5,0.00,-0.007,20.3,0.00
1/8/2000 3:00 AM,2000-01-08 03:00:00,0.001,17.9,0.00,0.004,26.2,0.00,0.044,29.8,0.00,0.019,18.5,0.00,-0.007,16.9,0.00
1/8/2000 4:00 AM,2000-01-08 04:00:00,0.000,14.8,0.00,0.003,23.6,0.00,0.043,26.6,0.00,0.018,14.9,0.00,-0.007,13.6,0.00
1/8/2000 5:00 AM,2000-01-08 05:00:00,-0.001,13.3,0.00,0.003,21.4,0.00,0.042,23.9,0.00,0.017,13.5,0.00,-0.008,12.2,0.00
1/8/2000 6:00 AM,2000-01-08 06:00:00,-0.001,11.4,0.00,0.002,19.6,0.00,0.042,21.7,0.00,0.016,11.2,0.00,-0.008,10.1,0.00
1/8/2000 7:00 AM,2000-01-08 07:00:00,-0.001,10.6,0.00,0.002,18.1,0.00,0.041,19.9,0.00,0.016,10.4,0.00,-0.008,9.2,0.00
1/8/2000 8:00 AM,2000-01-08 08:00:00,-0.001,9.2,0.00,0.002,16.9,0.00,0.041,18.4,0.00,0.016,9.0,0.00,-0.008,7.9,0.00
1/8/2000 9:00 AM,2000-01-08 09:00:00,-0.002,8.4,0.00,0.002,15.8,0.00,0.041,17.0,0.00,0.016,8.0,0.00,-0.008,7.0,0.00
1/8/2000 10:00 AM,2000-01-08 10:00:00,-0.001,7.3,0.00,0.001,14.8,0.00,0.040,15.8,0.00,0.015,7.0,0.00,-0.008,6.0,0.00
1/8/2000 11:00 AM,2000-01-08 11:00:00,-0.002,6.8,0.00,0.001,13.9,0.00,0.040,14.7,0.00,0.015,6.6,0.00,-0.009,5.6,0.00
1/8/2000 12:00 PM,2000-01-08 12:00:00,-0.001,9.0,0.00,0.001,13.6,0.00,0.040,14.1,0.00,0.016,8.7,0.00,-0.008,7.8,0.00
1/8/2000 1:00 PM,2000-01-08 13:00:00,0.000,14.3,0.00,0.001,14.4,0.00,0.040,14.3,0.00,0.017,13.0,0.00,-0.007,13.8,0.00
1/8/2000 2:00 PM,2000-01-08 14:00:00,0.001,19.3,0.00,0.002,16.1,0.00,0.040,15.3,0.00,0.018,17.9,0.00,-0.005,20.1,0.00
1/8/2000 3:00 PM,2000-01-08 15:00:00,0.004,32.9,0.00,0.003,20.4,0.00,0.041,18.3,0.00,0.022,30.4,0.00,-0.003,35.6,0.00
1/8/2000 4:00 PM,2000-01-08 16:00:00,0.005,39.1,0.00,0.004,25.6,0.00,0.042,22.8,0.00,0.024,36.1,0.00,-0.002,41.9,0.00
1/8/2000 5:00 PM,2000-01-08 17:00:00,0.006,42.5,0.00,0.006,31.2,0.00,0.044,27.8,0.00,0.026,41.3,0.00,-0.001,45.3,0.00
1/8/2000 6:00 PM,2000-01-08 18:00:00,0.006,42.4,0.00,0.006,33.0,0.00,0.045,30.6,0.00,0.026,42.5,0.00,-0.002,43.8,0.00
1/8/2000 7:00 PM,2000-01-08 19:00:00,0.007,47.8,0.00,0.007,36.0,0.00,0.045,33.4,0.00,0.028,49.4,0.00,-0.001,49.7,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.003,33.2,0.00,0.006,40.3,0.00,0.045,41.8,0.00,0.020,35.7,0.00,-0.004,33.5,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.002,29.6,0.00,0.005,36.0,0.00,0.044,38.2,0.00,0.019,31.5,0.00,-0.004,29.4,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.002,26.1,0.00,0.004,32.7,0.00,0.043,35.1,0.00,0.018,27.5,0.00,-0.005,25.6,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.001,21.6,0.00,0.003,29.7,0.00,0.042,32.1,0.00,0.016,22.1,0.00,-0.006,20.6,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.000,16.8,0.00,0.003,26.1,0.00,0.042,28.8,0.00,0.015,16.8,0.00,-0.007,15.5,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,-0.001,14.7,0.00,0.002,23.4,0.00,0.041,25.8,0.00,0.014,14.9,0.00,-0.007,13.6,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.001,13.3,0.00,0.002,21.4,0.00,0.041,23.4,0.00,0.013,13.5,0.00,-0.008,12.1,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.001,12.0,0.00,0.001,19.9,0.00,0.040,21.5,0.00,0.013,12.2,0.00,-0.008,11.0,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.002,9.6,0.00,0.001,18.1,0.00,0.040,19.7,0.00,0.012,9.4,0.00,-0.008,8.3,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.002,8.5,0.00,0.001,16.8,0.00,0.039,18.1,0.00,0.012,8.2,0.00,-0.008,7.1,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.002,7.4,0.00,0.000,15.5,0.00,0.039,16.7,0.00,0.012,7.3,0.00,-0.009,6.1,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.002,6.4,0.00,0.000,14.5,0.00,0.039,15.4,0.00,0.011,6.0,0.00,-0.009,5.0,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,-0.002,5.2,0.00,-0.001,13.3,0.00,0.038,14.2,0.00,0.011,4.9,0.00,-0.009,3.7,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,-0.002,6.0,0.00,-0.001,12.6,0.00,0.038,13.2,0.00,0.011,5.7,0.00,-0.009,4.7,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,-0.001,12.7,0.00,-0.001,12.6,0.00,0.038,12.8,0.00,0.012,9.1,0.00,-0.007,12.4,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.002,28.8,0.00,0.000,15.5,0.00,0.038,14.3,0.00,0.016,20.6,0.00,-0.003,33.2,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.004,35.9,0.00,0.002,20.4,0.00,0.040,18.8,0.00,0.019,30.3,0.00,-0.002,41.8,0.00
1/15/2021 6:00 PM,2021-01-15 18:00:00,0.006,45.7,0.00,0.004,28.8,0.00,0.041,25.2,0.00,0.020,36.8,0.00,-0.001,51.0,0.00
1/15/2021 7:00 PM,2021-01-15 19:00:00,0.008,50.5,0.00,0.006,36.8,0.00,0.043,31.9,0.00,0.024,47.5,0.00,0.000,55.5,0.00
1/15/2021 8:00 PM,2021-01-15 20:00:00,0.008,53.0,0.00,0.008,42.6,0.00,0.045,37.6,0.00,0.025,49.8,0.00,0.000,56.5,0.00
1/15/2021 9:00 PM,2021-01-15 21:00:00,0.009,55.0,0.00,0.009,46.2,0.00,0.046,41.9,0.00,0.027,57.0,0.00,0.000,57.5,0.00
1/15/2021 10:00 PM,2021-01-15 22:00:00,0.008,55.5,0.00,0.009,47.8,0.00,0.047,45.3,0.00,0.028,59.5,0.00,-0.001,59.0,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.001,26.8,0.00,0.004,35.6,0.00,0.044,39.8,0.00,0.017,28.4,0.00,-0.005,25.9,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.001,23.4,0.00,0.003,31.4,0.00,0.042,35.3,0.00,0.016,24.1,0.00,-0.006,22.5,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.001,21.6,0.00,0.003,28.3,0.00,0.042,31.6,0.00,0.015,21.7,0.00,-0.006,20.6,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,-0.001,17.9,0.00,0.002,25.7,0.00,0.041,28.6,0.00,0.014,18.1,0.00,-0.007,16.6,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,-0.001,14.2,0.00,0.002,23.3,0.00,0.040,25.8,0.00,0.012,14.0,0.00,-0.008,12.9,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,-0.002,12.2,0.00,0.001,21.1,0.00,0.040,23.3,0.00,0.012,12.1,0.00,-0.008,10.8,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.002,11.0,0.00,0.001,19.5,0.00,0.039,21.3,0.00,0.012,11.0,0.00,-0.008,9.6,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.002,9.7,0.00,0.000,18.0,0.00,0.039,19.6,0.00,0.011,9.6,0.00,-0.008,8.4,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.002,8.6,0.00,0.000,16.8,0.00,0.039,18.1,0.00,0.011,8.4,0.00,-0.009,7.2,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.002,7.9,0.00,0.000,15.7,0.00,0.038,16.8,0.00,0.011,7.7,0.00,-0.009,6.5,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.002,7.8,0.00,-0.001,14.9,0.00,0.038,15.8,0.00,0.011,7.5,0.00,-0.009,6.5,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.002,9.9,0.00,-0.001,14.7,0.00,0.038,15.2,0.00,0.011,9.4,0.00,-0.008,8.7,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,0.000,19.9,0.00,0.000,15.6,0.00,0.038,15.3,0.00,0.013,15.9,0.00,-0.006,20.0,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,0.002,29.3,0.00,0.001,18.7,0.00,0.039,17.4,0.00,0.016,24.7,0.00,-0.004,34.1,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.004,38.9,0.00,0.002,23.9,0.00,0.040,21.8,0.00,0.019,33.9,0.00,-0.002,43.4,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.006,46.2,0.00,0.004,31.2,0.00,0.041,27.6,0.00,0.020,40.9,0.00,-0.001,50.5,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.006,47.5,0.00,0.005,35.1,0.00,0.042,31.9,0.00,0.023,47.2,0.00,-0.001,49.9,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.003,32.5,0.00,0.005,36.9,0.00,0.044,39.0,0.00,0.018,33.6,0.00,-0.004,32.5,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.002,27.5,0.00,0.004,33.4,0.00,0.043,35.8,0.00,0.017,27.9,0.00,-0.005,26.9,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.001,25.3,0.00,0.003,30.5,0.00,0.042,32.8,0.00,0.016,25.5,0.00,-0.006,24.5,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.001,20.7,0.00,0.003,27.6,0.00,0.041,30.0,0.00,0.015,20.8,0.00,-0.007,19.7,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.000,20.6,0.00,0.002,25.7,0.00,0.041,27.6,0.00,0.015,20.8,0.00,-0.007,19.7,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,0.000,19.9,0.00,0.002,24.5,0.00,0.040,26.0,0.00,0.014,19.8,0.00,-0.007,19.1,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.001,17.5,0.00,0.001,22.8,0.00,0.040,24.4,0.00,0.013,17.5,0.00,-0.007,16.5,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.001,16.2,0.00,0.001,21.8,0.00,0.040,23.0,0.00,0.013,15.9,0.00,-0.007,15.1,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.001,16.6,0.00,0.001,20.9,0.00,0.039,21.8,0.00,0.013,16.5,0.00,-0.007,15.7,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,0.000,17.8,0.00,0.001,20.8,0.00,0.039,21.3,0.00,0.013,17.8,0.00,-0.007,17.0,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,0.000,17.6,0.00,0.001,20.7,0.00,0.039,21.0,0.00,0.013,17.5,0.00,-0.007,17.0,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,0.000,16.9,0.00,0.001,20.3,0.00,0.039,20.7,0.00,0.013,16.6,0.00,-0.007,16.1,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,-0.001,15.0,0.00,0.001,19.5,0.00,0.039,20.1,0.00,0.013,14.7,0.00,-0.007,14.2,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,0.000,16.3,0.00,0.001,18.9,0.00,0.039,19.3,0.00,0.013,15.9,0.00,-0.007,15.4,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.001,22.4,0.00,0.001,18.9,0.00,0.039,19.1,0.00,0.015,18.6,0.00,-0.005,22.7,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.003,32.4,0.00,0.001,21.3,0.00,0.040,20.6,0.00,0.017,28.1,0.00,-0.003,36.5,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.004,39.2,0.00,0.002,25.3,0.00,0.040,24.2,0.00,0.019,34.7,0.00,-0.002,43.7,0.00
1/15/2021 6:00 PM,2021-01-15 18:00:00,0.006,44.4,0.00,0.004,31.4,0.00,0.042,28.8,0.00,0.021,39.9,0.00,-0.001,48.5,0.00
1/15/2021 7:00 PM,2021-01-15 19:00:00,0.006,46.9,0.00,0.005,35.8,0.00,0.043,32.8,0.00,0.023,46.0,0.00,-0.001,49.2,0.00
1/15/2021 8:00 PM,2021-01-15 20:00:00,0.006,47.8,0.00,0.006,38.2,0.00,0.043,35.6,0.00,0.023,48.0,0.00,-0.001,49.5,0.00
1/15/2021 9:00 PM,2021-01-15 21:00:00,0.006,48.4,0.00,0.006,40.1,0.00,0.044,37.9,0.00,0.023,49.4,0.00,-0.001,50.5,0.00
1/15/2021 10:00 PM,2021-01-15 22:00:00,0.006,50.0,0.00,0.006,42.0,0.00,0.044,40.1,0.00,0.025,55.0,0.00,-0.001,52.0,0.00
1/15/2021 11:00 PM,2021-01-15 23:00:00,0.006,48.0,0.00,0.007,42.8,0.00,0.045,41.6,0.00,0.025,54.0,0.00,-0.001,51.5,0.00
1/16/2021 12:00 AM,2021-01-16 00:00:00,0.005,42.3,0.00,0.006,42.1,0.00,0.045,42.0,0.00,0.022,47.3,0.00,-0.002,46.6,0.00
1/16/2021 1:00 AM,2021-01-16 01:00:00,0.004,39.4,0.00,0.006,40.0,0.00,0.044,40.7,0.00,0.022,45.5,0.00,-0.002,43.3,0.00
1/16/2021 2:00 AM,2021-01-16 02:00:00,0.001,24.9,0.00,0.004,35.4,0.00,0.043,37.9,0.00,0.016,24.6,0.00,-0.005,24.8,0.00
1/16/2021 3:00 AM,2021-01-16 03:00:00,0.001,18.8,0.00,0.004,30.4,0.00,0.042,33.4,0.00,0.015,19.4,0.00,-0.007,18.4,0.00
1/16/2021 4:00 AM,2021-01-16 04:00:00,0.001,20.5,0.00,0.003,27.2,0.00,0.041,29.8,0.00,0.015,20.9,0.00,-0.007,19.4,0.00
1/16/2021 5:00 AM,2021-01-16 05:00:00,0.000,16.8,0.00,0.002,24.9,0.00,0.041,27.2,0.00,0.014,16.9,0.00,-0.007,15.6,0.00
1/16/2021 6:00 AM,2021-01-16 06:00:00,-0.001,13.6,0.00,0.002,22.5,0.00,0.040,24.7,0.00,0.013,13.7,0.00,-0.008,12.3,0.00
1/16/2021 7:00 AM,2021-01-16 07:00:00,-0.001,12.0,0.00,0.001,20.6,0.00,0.040,22.4,0.00,0.012,11.8,0.00,-0.008,10.5,0.00
1/16/2021 8:00 AM,2021-01-16 08:00:00,-0.001,11.4,0.00,0.001,19.2,0.00,0.039,20.6,0.00,0.012,11.3,0.00,-0.008,10.1,0.00
1/16/2021 9:00 AM,2021-01-16 09:00:00,-0.001,10.2,0.00,0.001,17.8,0.00,0.039,19.0,0.00,0.012,10.1,0.00,-0.008,9.0,0.00
1/16/2021 10:00 AM,2021-01-16 10:00:00,-0.002,8.8,0.00,0.001,16.6,0.00,0.039,17.7,0.00,0.012,8.7,0.00,-0.008,7.5,0.00
1/16/2021 11:00 AM,2021-01-16 11:00:00,-0.002,7.9,0.00,0.000,15.5,0.00,0.038,16.4,0.00,0.011,7.5,0.00,-0.008,6.4,0.00
1/16/2021 12:00 PM,2021-01-16 12:00:00,-0.002,7.1,0.00,0.000,14.6,0.00,0.038,15.3,0.00,0.011,6.8,0.00,-0.008,5.7,0.00
1/16/2021 1:00 PM,2021-01-16 13:00:00,-0.002,6.4,0.00,0.000,13.7,0.00,0.038,14.3,0.00,0.011,6.1,0.00,-0.008,5.1,0.00
1/16/2021 2:00 PM,2021-01-16 14:00:00,-0.002,8.5,0.00,-0.001,13.3,0.00,0.038,13.6,0.00,0.011,8.1,0.00,-0.008,7.2,0.00
1/16/2021 3:00 PM,2021-01-16 15:00:00,-0.001,12.6,0.00,0.000,14.2,0.00,0.038,13.9,0.00,0.012,11.6,0.00,-0.007,11.8,0.00
1/16/2021 4:00 PM,2021-01-16 16:00:00,0.001,21.7,0.00,0.000,15.9,0.00,0.038,15.0,0.00,0.015,20.0,0.00,-0.005,23.3,0.00
1/16/2021 5:00 PM,2021-01-16 17:00:00,0.004,33.4,0.00,0.001,20.6,0.00,0.039,18.5,0.00,0.018,29.7,0.00,-0.003,35.6,0.00
1/16/2021 6:00 PM,2021-01-16 18:00:00,0.006,43.6,0.00,0.003,27.5,0.00,0.041,23.9,0.00,0.020,37.9,0.00,-0.001,46.9,0.00
1/16/2021 7:00 PM,2021-01-16 19:00:00,0.008,51.0,0.00,0.005,34.5,0.00,0.042,29.9,0.00,0.024,49.1,0.00,0.000,54.0,0.00
1/16/2021 8:00 PM,2021-01-16 20:00:00,0.009,58.0,0.00,0.007,40.6,0.00,0.044,35.9,0.00,0.026,56.5,0.00,0.001,57.5,0.00
1/16/2021 9:00 PM,2021-01-16 21:00:00,0.009,56.5,0.00,0.008,44.0,0.00,0.045,40.6,0.00,0.027,60.0,0.00,0.001,58.0,0.00
1/16/2021 10:00 PM,2021-01-16 22:00:00,0.008,55.0,0.00,0.008,45.7,0.00,0.046,44.0,0.00,0.024,57.0,0.00,-0.003,58.0,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.002,30.4,0.00,0.005,36.8,0.00,0.043,39.5,0.00,0.017,31.8,0.00,-0.005,29.8,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.001,24.8,0.00,0.003,32.5,0.00,0.042,35.6,0.00,0.016,25.4,0.00,-0.006,23.7,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.001,22.8,0.00,0.003,29.5,0.00,0.041,32.3,0.00,0.015,23.0,0.00,-0.006,21.7,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.000,20.4,0.00,0.002,27.0,0.00,0.041,29.4,0.00,0.014,20.7,0.00,-0.007,19.3,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.000,18.5,0.00,0.002,25.2,0.00,0.040,27.2,0.00,0.013,18.6,0.00,-0.007,17.5,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,-0.001,14.6,0.00,0.001,23.1,0.00,0.040,25.0,0.00,0.012,14.4,0.00,-0.008,13.4,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,-0.002,13.1,0.00,0.001,21.2,0.00,0.040,22.8,0.00,0.011,13.0,0.00,-0.008,11.8,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,-0.002,12.0,0.00,0.001,19.7,0.00,0.039,21.1,0.00,0.011,12.0,0.00,-0.008,10.9,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.002,10.7,0.00,0.000,18.3,0.00,0.039,19.5,0.00,0.011,10.6,0.00,-0.008,9.5,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.002,9.6,0.00,0.000,17.3,0.00,0.039,18.2,0.00,0.011,9.3,0.00,-0.008,8.4,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.002,9.1,0.00,0.000,16.3,0.00,0.038,17.1,0.00,0.011,8.8,0.00,-0.008,7.7,0.00
1/15/2021 12:00 PM,2021-01-15 12:00:00,-0.002,10.2,0.00,-0.001,15.6,0.00,0.038,16.2,0.00,0.011,9.9,0.00,-0.008,9.0,0.00
1/15/2021 1:00 PM,2021-01-15 13:00:00,0.000,17.0,0.00,0.000,16.0,0.00,0.038,16.0,0.00,0.012,14.3,0.00,-0.007,16.9,0.00
1/15/2021 2:00 PM,2021-01-15 14:00:00,0.002,27.4,0.00,0.001,18.8,0.00,0.038,17.7,0.00,0.015,23.4,0.00,-0.004,30.6,0.00
1/15/2021 3:00 PM,2021-01-15 15:00:00,0.004,37.1,0.00,0.002,23.0,0.00,0.039,21.4,0.00,0.018,32.9,0.00,-0.002,41.4,0.00
1/15/2021 4:00 PM,2021-01-15 16:00:00,0.006,48.1,0.00,0.003,30.5,0.00,0.041,27.0,0.00,0.020,41.6,0.00,-0.001,51.5,0.00
1/15/2021 5:00 PM,2021-01-15 17:00:00,0.008,53.5,0.00,0.005,37.8,0.00,0.042,33.2,0.00,0.023,50.0,0.00,0.001,57.5,0.00
1/15/2021 6:00 PM,2021-01-15 18:00:00,0.009,58.0,0.00,0.007,43.6,0.00,0.044,38.7,0.00,0.026,58.0,0.00,0.001,59.5,0.00
1/15/2021 1:00 AM,2021-01-15 01:00:00,0.002,28.0,0.00,0.005,35.3,0.00,0.044,37.9,0.00,0.018,29.2,0.00,-0.004,28.5,0.00
1/15/2021 2:00 AM,2021-01-15 02:00:00,0.004,35.3,0.00,0.005,34.8,0.00,0.043,36.0,0.00,0.021,39.6,0.00,-0.003,38.4,0.00
1/15/2021 3:00 AM,2021-01-15 03:00:00,0.003,29.9,0.00,0.004,33.5,0.00,0.043,35.1,0.00,0.018,31.6,0.00,-0.004,29.8,0.00
1/15/2021 4:00 AM,2021-01-15 04:00:00,0.002,21.9,0.00,0.004,30.5,0.00,0.042,32.6,0.00,0.017,22.5,0.00,-0.006,21.4,0.00
1/15/2021 5:00 AM,2021-01-15 05:00:00,0.001,18.0,0.00,0.003,26.7,0.00,0.041,29.2,0.00,0.015,18.0,0.00,-0.007,16.9,0.00
1/15/2021 6:00 AM,2021-01-15 06:00:00,0.001,15.0,0.00,0.003,23.8,0.00,0.041,26.2,0.00,0.015,15.0,0.00,-0.007,13.9,0.00
1/15/2021 7:00 AM,2021-01-15 07:00:00,0.001,16.0,0.00,0.002,22.4,0.00,0.040,24.2,0.00,0.015,16.1,0.00,-0.007,15.0,0.00
1/15/2021 8:00 AM,2021-01-15 08:00:00,0.000,14.9,0.00,0.002,21.1,0.00,0.040,22.6,0.00,0.014,14.6,0.00,-0.007,13.7,0.00
1/15/2021 9:00 AM,2021-01-15 09:00:00,-0.001,12.9,0.00,0.002,19.7,0.00,0.040,21.1,0.00,0.013,12.5,0.00,-0.007,11.8,0.00
1/15/2021 10:00 AM,2021-01-15 10:00:00,-0.001,11.5,0.00,0.001,18.4,0.00,0.039,19.6,0.00,0.013,11.2,0.00,-0.008,10.4,0.00
1/15/2021 11:00 AM,2021-01-15 11:00:00,-0.001,10.3,0.00,0.001,17.2,0.00,0.039,18.2,0.00,0.012,10.1,0.00,-0.008,9.2,0.00
